,
$,12059980,39364,37591,0.00,0.00,0.00,0.00,
$,12069984,39364,37591,0.00,0.00,0.00,0.00,
$,12079992,39364,37591,0.00,0.00,0.00,0.00,
$,12089996,39364,37591,0.00,0.00,0.00,0.00,
$,12100000,39364,37591,0.00,0.00,0.00,0.00,
$,12110004,39364,37591,0.00,0.00,0.00,0.00,
$,12120008,39364,37591,0.00,0.00,0.00,0.00,
$,12130016,39364,37591,0.00,0.00,0.00,0.00,
$,12140024,39364,37591,0.00,0.00,0.00,0.00,
$,12150028,39364,37591,0.00,0.00,0.00,0.00,
$,12160036,39364,37591,0.00,0.00,0.00,0.00,
$,12170044,39364,37591,0.00,0.00,0.00,0.00,
$,12180048,39364,37591,0.00,0.00,0.00,0.00,
$,12190052,39364,37591,0.00,0.00,0.00,0.00,
$,12200060,39364,37591,0.00,0.00,0.00,0.00,
$,12210064,39364,37591,0.00,0.00,0.00,0.00,
$,12220068,39364,37591,0.00,0.00,0.00,0.00,
$,12230072,39364,37591,0.00,0.00,0.00,0.00,
$,12240076,39364,37591,0.00,0.00,0.00,0.00,
$,12250084,39364,37591,0.00,0.00,0.00,0.00,
$,12260088,39364,37591,0.00,0.00,0.00,0.00,
$,12270092,39364,37591,0.00,0.00,0.00,0.00,
$,12280096,39364,37591,0.00,0.00,0.00,0.00,
$,12290100,39364,37591,0.00,0.00,0.00,0.00,
$,12300104,39364,37591,0.00,0.00,0.00,0.00,
$,12310108,39364,37591,0.00,0.00,0.00,0.00,
$,12320112,39364,37591,0.00,0.00,0.00,0.00,
$,12330116,39364,37591,0.00,0.00,0.00,0.00,
$,12340120,39364,37591,0.00,0.00,0.00,0.00,
$,12350124,39364,37591,0.00,0.00,0.00,0.00,
$,12360128,39364,37591,0.00,0.00,0.00,0.00,
$,12370132,39364,37591,0.00,0.00,0.00,0.00,
$,12380136,39364,37591,0.00,0.00,0.00,0.00,
$,12390140,39364,37591,0.00,0.00,0.00,0.00,
$,12400148,39364,37591,0.00,0.00,0.00,0.00,
$,12410156,39364,37591,0.00,0.00,0.00,0.00,
$,12420164,39364,37591,0.00,0.00,0.00,0.00,
$,12430168,39364,37591,0.00,0.00,0.00,0.00,
$,12440172,39364,37591,0.00,0.00,0.00,0.00,
$,12450176,39364,37591,0.00,0.00,0.00,0.00,
$,12460180,39364,37591,0.00,0.00,0.00,0.00,
$,12470184,39364,37591,0.00,0.00,0.00,0.00,
$,12480192,39364,37591,0.00,0.00,0.00,0.00,
$,12490200,39364,37591,0.00,0.00,0.00,0.00,
$,12500204,39364,37591,0.00,0.00,0.00,0.00,
$,12510216,39364,37591,0.00,0.00,0.00,0.00,
$,12520220,39364,37591,0.00,0.00,0.00,0.00,
$,12530224,39364,37591,0.00,0.00,0.00,0.00,
$,12540228,39364,37591,0.00,0.00,0.00,0.00,
$,12550236,39364,37591,0.00,0.00,0.00,0.00,
$,12560240,39364,37591,0.00,0.00,0.00,0.00,
$,12570244,39364,37591,0.00,0.00,0.00,0.00,
$,12580248,39364,37591,0.00,0.00,0.00,0.00,
$,12590252,39364,37591,0.00,0.00,0.00,0.00,
$,12600256,39364,37591,0.00,0.00,0.00,0.00,
$,12610264,39364,37591,0.00,0.00,0.00,0.00,
$,12620268,39364,37591,0.00,0.00,0.00,0.00,
$,12630272,39364,37591,0.00,0.00,0.00,0.00,
$,12640276,39364,37591,0.00,0.00,0.00,0.00,
$,12650284,39364,37591,0.00,0.00,0.00,0.00,
$,12660292,39364,37591,0.00,0.00,0.00,0.00,
$,12670300,39364,37591,0.00,0.00,0.00,0.00,
$,12680304,39364,37591,0.00,0.00,0.00,0.00,
$,12690308,39364,37591,0.00,0.00,0.00,0.00,
$,12700316,39364,37591,0.00,0.00,0.00,0.00,
$,12710320,39364,37591,0.00,0.00,0.00,0.00,
$,12720328,39364,37591,0.00,0.00,0.00,0.00,
$,12730332,39364,37591,0.00,0.00,0.00,0.00,
$,12740336,39364,37591,0.00,0.00,0.00,0.00,
$,12750340,39364,37591,0.00,0.00,0.00,0.00,
$,12760348,39364,37591,0.00,0.00,0.00,0.00,
$,12770352,39364,37591,0.00,0.00,0.00,0.00,
$,12780360,39364,37591,0.00,0.00,0.00,0.00,
$,12790364,39364,37591,0.00,0.00,0.00,0.00,
$,12800372,39364,37591,0.00,0.00,0.00,0.00,
$,12810380,39364,37591,0.00,0.00,0.00,0.00,
$,12820388,39364,37591,0.00,0.00,0.00,0.00,
$,12830392,39364,37591,0.00,0.00,0.00,0.00,
$,12840396,39364,37591,0.00,0.00,0.00,0.00,
$,12850400,39364,37591,0.00,0.00,0.00,0.00,
$,12860404,39364,37591,0.00,0.00,0.00,0.00,
$,12870408,39364,37591,0.00,0.00,0.00,0.00,
$,12880416,39364,37591,0.00,0.00,0.00,0.00,
$,12890420,39364,37591,0.00,0.00,0.00,0.00,
$,12900424,39364,37591,0.00,0.00,0.00,0.00,
$,12910428,39364,37591,0.00,0.00,0.00,0.00,
$,12920432,39364,37591,0.00,0.00,0.00,0.00,
$,12930436,39364,37591,0.00,0.00,0.00,0.00,
$,12940440,39364,37591,0.00,0.00,0.00,0.00,
$,12950444,39364,37591,0.00,0.00,0.00,0.00,
$,12960448,39364,37591,0.00,0.00,0.00,0.00,
$,12970456,39364,37591,0.00,0.00,0.00,0.00,
$,12980460,39364,37591,0.00,0.00,0.00,0.00,
$,12990472,39364,37591,0.00,0.00,0.00,0.00,
$,13000476,39364,37591,0.00,0.00,0.00,0.00,
$,13010480,39364,37591,0.00,0.00,0.00,0.00,
$,13020484,39364,37591,0.00,0.00,0.00,0.00,
$,13030488,39364,37591,0.00,0.00,0.00,0.00,
$,13040492,39364,37591,0.00,0.00,0.00,0.00,
$,13050496,39364,37591,0.00,0.00,0.00,0.00,
$,13060504,39364,37591,0.00,0.00,0.00,0.00,
$,13070508,39364,37591,0.00,0.00,0.00,0.00,
$,13080512,39364,37591,0.00,0.00,0.00,0.00,
$,13090520,39364,37591,0.00,0.00,0.00,0.00,
$,13100524,39364,37591,0.00,0.00,0.00,0.00,
$,13110528,39364,37591,0.00,0.00,0.00,0.00,
$,13120532,39364,37591,0.00,0.00,0.00,0.00,
$,13130540,39364,37591,0.00,0.00,0.00,0.00,
$,13140544,39364,37591,0.00,0.00,0.00,0.00,
$,13150552,39364,37591,0.00,0.00,0.00,0.00,
$,13160556,39364,37591,0.00,0.00,0.00,0.00,
$,13170560,39364,37591,0.00,0.00,0.00,0.00,
$,13180568,39364,37591,0.00,0.00,0.00,0.00,
$,13190572,39364,37591,0.00,0.00,0.00,0.00,
$,13200576,39364,37591,0.00,0.00,0.00,0.00,
$,13210584,39364,37591,0.00,0.00,0.00,0.00,
$,13220588,39364,37591,0.00,0.00,0.00,0.00,
$,13230596,39364,37591,0.00,0.00,0.00,0.00,
$,13240600,39364,37591,0.00,0.00,0.00,0.00,
$,13250604,39364,37591,0.00,0.00,0.00,0.00,
$,13260612,39364,37591,0.00,0.00,0.00,0.00,
$,13270620,39364,37591,0.00,0.00,0.00,0.00,
$,13280628,39364,37591,0.00,0.00,0.00,0.00,
$,13290632,39364,37591,0.00,0.00,0.00,0.00,
$,13300636,39364,37591,0.00,0.00,0.00,0.00,
$,13310640,39364,37591,0.00,0.00,0.00,0.00,
$,13320648,39364,37591,0.00,0.00,0.00,0.00,
$,13330656,39364,37591,0.00,0.00,0.00,0.00,
$,13340660,39364,37591,0.00,0.00,0.00,0.00,
$,13350664,39364,37591,0.00,0.00,0.00,0.00,
$,13360668,39364,37591,0.00,0.00,0.00,0.00,
$,13370676,39364,37591,0.00,0.00,0.00,0.00,
$,13380680,39364,37591,0.00,0.00,0.00,0.00,
$,13390684,39364,37591,0.00,0.00,0.00,0.00,
$,13400688,39364,37591,0.00,0.00,0.00,0.00,
$,13410692,39364,37591,0.00,0.00,0.00,0.00,
$,13420696,39364,37591,0.00,0.00,0.00,0.00,
$,13430700,39364,37591,0.00,0.00,0.00,0.00,
$,13440708,39364,37591,0.00,0.00,0.00,0.00,
$,13450716,39364,37591,0.00,0.00,0.00,0.00,
$,13460724,39364,37591,0.00,0.00,0.00,0.00,
$,13470736,39364,37591,0.00,0.00,0.00,0.00,
$,13480744,39364,37591,0.00,0.00,0.00,0.00,
$,13490748,39364,37591,0.00,0.00,0.00,0.00,
$,13500752,39364,37591,0.00,0.00,0.00,0.00,
$,13510756,39364,37591,0.00,0.00,0.00,0.00,
$,13520764,39364,37591,0.00,0.00,0.00,0.00,
$,13530772,39364,37591,0.00,0.00,0.00,0.00,
$,13540776,39364,37591,0.00,0.00,0.00,0.00,
$,13550780,39364,37591,0.00,0.00,0.00,0.00,
$,13560784,39364,37591,0.00,0.00,0.00,0.00,
$,13570788,39364,37591,0.00,0.00,0.00,0.00,
$,13580792,39364,37591,0.00,0.00,0.00,0.00,
$,13590796,39364,37591,0.00,0.00,0.00,0.00,
$,13600800,39364,37591,0.00,0.00,0.00,0.00,
$,13610804,39364,37591,0.00,0.00,0.00,0.00,
$,13620808,39364,37591,0.00,0.00,0.00,0.00,
$,13630816,39364,37591,0.00,0.00,0.00,0.00,
$,13640820,39364,37591,0.00,0.00,0.00,0.00,
$,13650824,39364,37591,0.00,0.00,0.00,0.00,
$,13660828,39364,37591,0.00,0.00,0.00,0.00,
$,13670836,39364,37591,0.00,0.00,0.00,0.00,
$,13680840,39364,37591,0.00,0.00,0.00,0.00,
$,13690844,39364,37591,0.00,0.00,0.00,0.00,
$,13700848,39364,37591,0.00,0.00,0.00,0.00,
$,13710852,39364,37591,0.00,0.00,0.00,0.00,
$,13720856,39364,37591,0.00,0.00,0.00,0.00,
$,13730864,39364,37591,0.00,0.00,0.00,0.00,
$,13740868,39364,37591,0.00,0.00,0.00,0.00,
$,13750872,39364,37591,0.00,0.00,0.00,0.00,
$,13760876,39364,37591,0.00,0.00,0.00,0.00,
$,13770880,39364,37591,0.00,0.00,0.00,0.00,
$,13780884,39364,37591,0.00,0.00,0.00,0.00,
$,13790888,39364,37591,0.00,0.00,0.00,0.00,
$,13800892,39364,37591,0.00,0.00,0.00,0.00,
$,13810896,39364,37591,0.00,0.00,0.00,0.00,
$,13820900,39364,37591,0.00,0.00,0.00,0.00,
$,13830904,39364,37591,0.00,0.00,0.00,0.00,
$,13840908,39364,37591,0.00,0.00,0.00,0.00,
$,13850912,39364,37591,0.00,0.00,0.00,0.00,
$,13860916,39364,37591,0.00,0.00,0.00,0.00,
$,13870920,39364,37591,0.00,0.00,0.00,0.00,
$,13880924,39364,37591,0.00,0.00,0.00,0.00,
$,13890928,39364,37591,0.00,0.00,0.00,0.00,
$,13900932,39364,37591,0.00,0.00,0.00,0.00,
$,13910940,39364,37591,0.00,0.00,0.00,0.00,
$,13920944,39364,37591,0.00,0.00,0.00,0.00,
$,13930948,39364,37591,0.00,0.00,0.00,0.00,
$,13940952,39364,37591,0.00,0.00,0.00,0.00,
$,13950956,39364,37591,0.00,0.00,0.00,0.00,
$,13960960,39364,37591,0.00,0.00,0.00,0.00,
$,13970964,39364,37591,0.00,0.00,0.00,0.00,
$,13980968,39364,37591,0.00,0.00,0.00,0.00,
$,13990972,39364,37591,0.00,0.00,0.00,0.00,
$,14000980,39364,37591,0.00,0.00,0.00,0.00,
$,14010988,39364,37591,0.00,0.00,0.00,0.00,
$,14020992,39364,37591,0.00,0.00,0.00,0.00,
$,14030996,39364,37591,0.00,0.00,0.00,0.00,
$,14041004,39364,37591,0.00,0.00,0.00,0.00,
$,14051008,39364,37591,0.00,0.00,0.00,0.00,
$,14061012,39364,37591,0.00,0.00,0.00,0.00,
$,14071016,39364,37591,0.00,0.00,0.00,0.00,
$,14081028,39364,37591,0.00,0.00,0.00,0.00,
$,14091032,39364,37591,0.00,0.00,0.00,0.00,
$,14101036,39364,37591,0.00,0.00,0.00,0.00,
$,14111040,39364,37591,0.00,0.00,0.00,0.00,
$,14121044,39364,37591,0.00,0.00,0.00,0.00,
$,14131048,39364,37591,0.00,0.00,0.00,0.00,
$,14141052,39364,37591,0.00,0.00,0.00,0.00,
$,14151060,39364,37591,0.00,0.00,0.00,0.00,
$,14161068,39364,37591,0.00,0.00,0.00,0.00,
$,14171072,39364,37591,0.00,0.00,0.00,0.00,
$,14181080,39364,37591,0.00,0.00,0.00,0.00,
$,14191084,39364,37591,0.00,0.00,0.00,0.00,
$,14201088,39364,37591,0.00,0.00,0.00,0.00,
$,14211092,39364,37591,0.00,0.00,0.00,0.00,
$,14221100,39364,37591,0.00,0.00,0.00,0.00,
$,14231104,39364,37591,0.00,0.00,0.00,0.00,
$,14241108,39364,37591,0.00,0.00,0.00,0.00,
$,14251116,39364,37591,0.00,0.00,0.00,0.00,
$,14261120,39364,37591,0.00,0.00,0.00,0.00,
$,14271124,39364,37591,0.00,0.00,0.00,0.00,
$,14281128,39364,37591,0.00,0.00,0.00,0.00,
$,14291136,39364,37591,0.00,0.00,0.00,0.00,
$,14301140,39364,37591,0.00,0.00,0.00,0.00,
$,14311148,39364,37591,0.00,0.00,0.00,0.00,
$,14321152,39364,37591,0.00,0.00,0.00,0.00,
$,14331156,39364,37591,0.00,0.00,0.00,0.00,
$,14341164,39364,37591,0.00,0.00,0.00,0.00,
$,14351168,39364,37591,0.00,0.00,0.00,0.00,
$,14361172,39364,37591,0.00,0.00,0.00,0.00,
$,14371180,39364,37591,0.00,0.00,0.00,0.00,
$,14381184,39364,37591,0.00,0.00,0.00,0.00,
$,14391188,39364,37591,0.00,0.00,0.00,0.00,
$,14401196,39364,37591,0.00,0.00,0.00,0.00,
$,14411204,39364,37591,0.00,0.00,0.00,0.00,
$,14421208,39364,37591,0.00,0.00,0.00,0.00,
$,14431212,39364,37591,0.00,0.00,0.00,0.00,
$,14441216,39364,37591,0.00,0.00,0.00,0.00,
$,14451220,39364,37591,0.00,0.00,0.00,0.00,
$,14461228,39364,37591,0.00,0.00,0.00,0.00,
$,14471232,39364,37591,0.00,0.00,0.00,0.00,
$,14481236,39364,37591,0.00,0.00,0.00,0.00,
$,14491240,39364,37591,0.00,0.00,0.00,0.00,
$,14501244,39364,37591,0.00,0.00,0.00,0.00,
$,14511248,39364,37591,0.00,0.00,0.00,0.00,
$,14521252,39364,37591,0.00,0.00,0.00,0.00,
$,14531256,39364,37591,0.00,0.00,0.00,0.00,
$,14541260,39364,37591,0.00,0.00,0.00,0.00,
$,14551264,39364,37591,0.00,0.00,0.00,0.00,
$,14561268,39364,37591,0.00,0.00,0.00,0.00,
$,14571272,39364,37591,0.00,0.00,0.00,0.00,
$,14581280,39364,37591,0.00,0.00,0.00,0.00,
$,14591284,39364,37591,0.00,0.00,0.00,0.00,
$,14601288,39364,37591,0.00,0.00,0.00,0.00,
$,14611292,39364,37591,0.00,0.00,0.00,0.00,
$,14621296,39364,37591,0.00,0.00,0.00,0.00,
$,14631300,39364,37591,0.00,0.00,0.00,0.00,
$,14641308,39364,37591,0.00,0.00,0.00,0.00,
$,14651312,39364,37591,0.00,0.00,0.00,0.00,
$,14661316,39364,37591,0.00,0.00,0.00,0.00,
$,14671320,39364,37591,0.00,0.00,0.00,0.00,
$,14681328,39364,37591,0.00,0.00,0.00,0.00,
$,14691340,39364,37591,0.00,0.00,0.00,0.00,
$,14701344,39364,37591,0.00,0.00,0.00,0.00,
$,14711348,39364,37591,0.00,0.00,0.00,0.00,
$,14721356,39364,37591,0.00,0.00,0.00,0.00,
$,14731360,39364,37591,0.00,0.00,0.00,0.00,
$,14741364,39364,37591,0.00,0.00,0.00,0.00,
$,14751368,39364,37591,0.00,0.00,0.00,0.00,
$,14761372,39364,37591,0.00,0.00,0.00,0.00,
$,14771376,39364,37591,0.00,0.00,0.00,0.00,
$,14781380,39364,37591,0.00,0.00,0.00,0.00,
$,14791388,39364,37591,0.00,0.00,0.00,0.00,
$,14801396,39364,37591,0.00,0.00,0.00,0.00,
$,14811400,39364,37591,0.00,0.00,0.00,0.00,
$,14821408,39364,37591,0.00,0.00,0.00,0.00,
$,14831412,39364,37591,0.00,0.00,0.00,0.00,
$,14841416,39364,37591,0.00,0.00,0.00,0.00,
$,14851420,39364,37591,0.00,0.00,0.00,0.00,
$,14861424,39364,37591,0.00,0.00,0.00,0.00,
$,14871428,39364,37591,0.00,0.00,0.00,0.00,
$,14881432,39364,37591,0.00,0.00,0.00,0.00,
$,14891436,39364,37591,0.00,0.00,0.00,0.00,
$,14901440,39364,37591,0.00,0.00,0.00,0.00,
$,14911448,39364,37591,0.00,0.00,0.00,0.00,
$,14921456,39364,37591,0.00,0.00,0.00,0.00,
$,14931460,39364,37591,0.00,0.00,0.00,0.00,
$,14941468,39364,37591,0.00,0.00,0.00,0.00,
$,14951476,39364,37591,0.00,0.00,0.00,0.00,
$,14961484,39364,37591,0.00,0.00,0.00,0.00,
$,14971492,39364,37591,0.00,0.00,0.00,0.00,
$,14981500,39364,37591,0.00,0.00,0.00,0.00,
$,14991504,39364,37591,0.00,0.00,0.00,0.00,
$,15001508,39364,37591,0.00,0.00,4.00,4.00,
$,15011516,39367,37594,9.37,9.37,4.00,4.00,
$,15021520,39375,37602,24.99,24.99,4.00,4.00,
$,15031524,39387,37614,37.49,37.49,4.00,4.00,
$,15041528,39402,37631,46.86,53.10,4.00,4.00,
$,15051532,39422,37651,62.48,62.48,4.00,4.00,
$,15061536,39444,37675,68.72,74.97,4.00,4.00,
$,15071544,39469,37701,78.06,81.19,4.00,4.00,
$,15081548,39497,37729,87.47,87.47,4.00,4.00,
$,15091556,39527,37760,93.68,96.80,4.00,4.00,
$,15101560,39559,37793,99.96,103.08,4.00,4.00,
$,15111564,39593,37828,106.21,109.33,4.00,4.00,
$,15121572,39630,37866,115.53,118.66,4.00,4.00,
$,15131576,39667,37904,115.58,118.70,4.00,4.00,
$,15141584,39707,37945,124.90,128.02,4.00,4.00,
$,15151604,39748,37987,127.87,130.99,4.00,4.00,
$,15161608,39791,38030,134.32,134.32,4.00,4.00,
$,15171616,39835,38075,137.39,140.51,4.00,4.00,
$,15181620,39880,38121,140.57,143.69,4.00,4.00,
$,15191624,39926,38168,143.69,146.82,4.00,4.00,
$,15201628,39974,38216,149.94,149.94,4.00,4.00,
$,15211632,40023,38265,153.06,153.06,4.00,4.00,
$,15221652,40072,38316,152.82,159.06,4.00,4.00,
$,15231672,40123,38367,159.06,159.06,4.00,4.00,
$,15241680,40174,38419,159.25,162.37,4.00,4.00,
$,15251688,40227,38472,165.49,165.49,4.00,4.00,
$,15261704,40281,38526,168.48,168.48,4.00,4.00,
$,15271708,40336,38581,171.81,171.81,4.00,4.00,
$,15281724,40391,38636,171.60,171.60,4.00,4.00,
$,15291748,40447,38693,174.58,177.70,4.00,4.00,
$,15301756,40504,38749,177.98,174.86,4.00,4.00,
$,15311760,40561,38806,178.05,178.05,4.00,4.00,
$,15321768,40618,38864,177.98,181.11,4.00,4.00,
$,15331788,40677,38923,184.01,184.01,4.00,4.00,
$,15341792,40736,38982,184.30,184.30,4.00,4.00,
$,15351796,40796,39041,187.43,184.30,4.00,4.00,
$,15361804,40856,39101,187.35,187.35,4.00,4.00,
$,15371812,40916,39161,187.35,187.35,4.00,4.00,
$,15381816,40977,39222,190.55,190.55,4.00,4.00,
$,15391820,41038,39284,190.55,193.67,4.00,4.00,
$,15401824,41100,39345,193.67,190.55,4.00,4.00,
$,15411832,41163,39408,196.72,196.72,4.00,4.00,
$,15421840,41225,39470,193.60,193.60,4.00,4.00,
$,15431848,41288,39533,196.72,196.72,4.00,4.00,
$,15441856,41351,39596,196.72,196.72,4.00,4.00,
$,15451868,41415,39660,199.76,199.76,4.00,4.00,
$,15461872,41479,39724,199.92,199.92,4.00,4.00,
$,15471896,41544,39788,202.64,199.52,4.00,4.00,
$,15481920,41609,39853,202.64,202.64,4.00,4.00,
$,15491924,41674,39917,203.04,199.92,4.00,4.00,
$,15501932,41740,39982,206.09,202.96,4.00,4.00,
$,15511936,41805,40047,203.04,203.04,4.00,4.00,
$,15521944,41872,40113,209.21,206.09,4.00,4.00,
$,15531952,41938,40178,206.09,202.96,4.00,4.00,
$,15541964,42004,40244,206.00,206.00,4.00,4.00,
$,15551972,42071,40310,209.21,206.09,4.00,4.00,
$,15561976,42138,40376,209.29,206.17,4.00,4.00,
$,15571984,42205,40442,209.21,206.09,4.00,4.00,
$,15581988,42273,40509,212.42,209.29,4.00,4.00,
$,15591996,42340,40576,209.21,209.21,4.00,4.00,
$,15602004,42408,40642,212.33,206.09,4.00,4.00,
$,15612012,42476,40709,212.33,209.21,4.00,4.00,
$,15622016,42545,40776,215.54,209.29,4.00,4.00,
$,15632020,42613,40843,212.42,209.29,4.00,4.00,
$,15642024,42682,40910,215.54,209.29,4.00,4.00,
$,15652032,42751,40978,215.45,212.33,4.00,4.00,
$,15662044,42820,41045,215.37,209.12,4.00,4.00,
$,15672052,42889,41112,215.45,209.21,4.00,4.00,
$,15682056,42959,41180,218.66,212.42,4.00,4.00,
$,15692064,43028,41248,215.45,212.33,4.00,4.00,
$,15702072,43097,41315,215.45,209.21,4.00,4.00,
$,15712080,43167,41383,218.58,212.33,4.00,4.00,
$,15722092,43236,41451,215.37,212.25,4.00,4.00,
$,15732096,43306,41519,218.66,212.42,4.00,4.00,
$,15742100,43375,41587,215.54,212.42,4.00,4.00,
$,15752104,43445,41655,218.66,212.42,4.00,4.00,
$,15762128,43515,41724,218.23,215.11,4.00,4.00,
$,15772164,43585,41792,217.97,211.74,4.00,4.00,
$,15782184,43655,41861,218.31,215.19,4.00,4.00,
$,15792204,43725,41929,218.31,212.08,4.00,4.00,
$,15802208,43795,41998,218.66,215.54,4.00,4.00,
$,15812212,43865,42066,218.66,212.42,4.00,4.00,
$,15822224,43935,42135,218.49,215.37,4.00,4.00,
$,15832232,44005,42204,218.58,215.45,4.00,4.00,
$,15842236,44075,42273,218.66,215.54,4.00,4.00,
$,15852244,44145,42342,218.58,215.45,4.00,4.00,
$,15862248,44215,42410,218.66,212.42,4.00,4.00,
$,15872268,44286,42479,221.43,215.19,4.00,4.00,
$,15882276,44356,42549,218.58,218.58,4.00,4.00,
$,15892284,44427,42618,221.70,215.45,4.00,4.00,
$,15902320,44498,42687,221.08,214.85,4.00,4.00,
$,15912336,44569,42757,221.52,218.40,4.00,4.00,
$,15922360,44640,42826,221.34,215.11,4.00,4.00,
$,15932368,44711,42895,221.70,215.45,4.00,4.00,
$,15942376,44783,42965,224.82,218.58,4.00,4.00,
$,15952384,44854,43034,221.70,215.45,4.00,4.00,
$,15962388,44925,43103,221.79,215.54,4.00,4.00,
$,15972400,44997,43173,224.73,218.49,4.00,4.00,
$,15982404,45068,43242,221.79,215.54,4.00,4.00,
$,15992408,45139,43311,221.79,215.54,4.00,4.00,
$,16002424,45211,43381,224.64,218.40,4.00,4.00,
$,16012432,45283,43450,224.82,215.45,4.00,4.00,
$,16022440,45355,43520,224.82,218.58,4.00,4.00,
$,16032448,45426,43589,221.70,215.45,4.00,4.00,
$,16042456,45498,43659,224.82,218.58,4.00,4.00,
$,16052464,45570,43729,224.82,218.58,4.00,4.00,
$,16062488,45642,43799,224.46,218.23,4.00,4.00,
$,16072492,45714,43869,224.91,218.66,4.00,4.00,
$,16082500,45786,43939,224.82,218.58,4.00,4.00,
$,16092504,45858,44009,224.91,218.66,4.00,4.00,
$,16102512,45931,44079,227.94,218.58,4.00,4.00,
$,16112520,46003,44149,224.82,218.58,4.00,4.00,
$,16122524,46075,44219,224.91,218.66,4.00,4.00,
$,16132528,46148,44290,228.03,221.79,4.00,4.00,
$,16142540,46220,44360,224.73,218.49,4.00,4.00,
$,16152544,46292,44430,224.91,218.66,4.00,4.00,
$,16162556,46365,44500,227.85,218.49,4.00,4.00,
$,16172560,46438,44570,228.03,218.66,4.00,4.00,
$,16182568,46510,44640,224.82,218.58,4.00,4.00,
$,16192584,46583,44710,227.76,218.40,4.00,4.00,
$,16202588,46656,44781,228.03,221.79,4.00,4.00,
$,16212596,46729,44851,227.94,218.58,4.00,4.00,
$,16222620,46802,44921,227.58,218.23,4.00,4.00,
$,16232628,46875,44991,227.94,218.58,4.00,4.00,
$,16242632,46948,45062,228.03,221.79,4.00,4.00,
$,16252640,47020,45132,224.82,218.58,4.00,4.00,
$,16262664,47094,45203,230.70,221.34,4.00,4.00,
$,16272672,47167,45274,227.94,221.70,4.00,4.00,
$,16282676,47240,45344,228.03,218.66,4.00,4.00,
$,16292684,47313,45414,227.94,218.58,4.00,4.00,
$,16302700,47386,45485,227.76,221.52,4.00,4.00,
$,16312704,47459,45555,228.03,218.66,4.00,4.00,
$,16322712,47533,45626,231.07,221.70,4.00,4.00,
$,16332728,47606,45696,227.76,218.40,4.00,4.00,
$,16342736,47680,45767,231.07,221.70,4.00,4.00,
$,16352740,47753,45838,228.03,221.79,4.00,4.00,
$,16362748,47826,45908,227.94,218.58,4.00,4.00,
$,16372764,47900,45979,230.88,221.52,4.00,4.00,
$,16382800,47973,46050,227.31,221.08,4.00,4.00,
$,16392808,48047,46121,231.07,221.70,4.00,4.00,
$,16402812,48120,46191,228.03,218.66,4.00,4.00,
$,16412816,48194,46262,231.16,221.79,4.00,4.00,
$,16422824,48267,46332,227.94,218.58,4.00,4.00,
$,16432828,48341,46403,231.16,221.79,4.00,4.00,
$,16442836,48414,46474,227.94,221.70,4.00,4.00,
$,16452856,48488,46545,230.79,221.43,4.00,4.00,
$,16462896,48562,46616,230.33,220.99,4.00,4.00,
$,16472916,48636,46687,230.79,221.43,4.00,4.00,
$,16482924,48709,46758,227.94,221.70,4.00,4.00,
$,16492932,48783,46828,231.07,218.58,4.00,4.00,
$,16502940,48857,46899,231.07,221.70,4.00,4.00,
$,16512956,48930,46970,227.76,221.52,4.00,4.00,
$,16522992,49004,47041,230.42,221.08,4.00,4.00,
$,16533028,49078,47112,230.42,221.08,4.00,4.00,
$,16543044,49152,47183,230.88,221.52,4.00,4.00,
$,16553056,49226,47254,230.97,221.61,4.00,4.00,
$,16563060,49300,47325,231.16,221.79,4.00,4.00,
$,16573068,49373,47396,227.94,221.70,4.00,4.00,
$,16583072,49447,47466,231.16,218.66,4.00,4.00,
$,16593096,49521,47537,230.70,221.34,4.00,4.00,
$,16603120,49595,47608,230.70,221.34,4.00,4.00,
$,16613160,49669,47679,230.33,220.99,4.00,4.00,
$,16623168,49743,47750,231.07,221.70,4.00,4.00,
$,16633176,49817,47821,231.07,221.70,4.00,4.00,
$,16643188,49890,47892,227.85,221.61,4.00,4.00,
$,16653204,49964,47963,230.88,221.52,4.00,4.00,
$,16663212,50038,48034,231.07,221.70,4.00,4.00,
$,16673216,50112,48105,231.16,221.79,4.00,4.00,
$,16683224,50186,48176,231.07,221.70,4.00,4.00,
$,16693228,50260,48246,231.16,218.66,4.00,4.00,
$,16703236,50334,48317,231.07,221.70,4.00,4.00,
$,16713240,50408,48388,231.16,221.79,4.00,4.00,
$,16723248,50482,48459,231.07,221.70,4.00,4.00,
$,16733256,50556,48530,231.07,221.70,4.00,4.00,
$,16743260,50630,48601,231.16,221.79,4.00,4.00,
$,16753264,50704,48672,231.16,221.79,4.00,4.00,
$,16763272,50778,48743,231.07,221.70,4.00,4.00,
$,16773276,50852,48814,231.16,221.79,4.00,4.00,
$,16783280,50926,48885,231.16,221.79,4.00,4.00,
$,16793288,51000,48956,231.07,221.70,4.00,4.00,
$,16803292,51074,49027,231.16,221.79,4.00,4.00,
$,16813296,51148,49098,231.16,221.79,4.00,4.00,
$,16823308,51223,49170,234.09,224.73,4.00,4.00,
$,16833332,51297,49241,230.70,221.34,4.00,4.00,
$,16843340,51371,49312,231.07,221.70,4.00,4.00,
$,16853364,51445,49383,230.70,221.34,4.00,4.00,
$,16863368,51519,49454,231.16,221.79,4.00,4.00,
$,16873372,51593,49525,231.16,221.79,4.00,4.00,
